timestamp,region,ID,continent,name,value,group,section,class
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,,"Gene list, transcript list, NGS platform used, limits of the technique, desired coverage (+ regions mentioned for which this targetted coverage is not reached). We also mention the list of genes that might have germline variants and mention that the distinction between germline and acquired cannot be made based on our NGS assay.",additional,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,(i.e. EGFR amplification and EGFR T790M),A final conclusion is added at the end of the report explaining the final general conclusion of the combination of variants detected in that particular patient.,additional,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,Clinical Trial ID (NCT#),No opinion,clinical trial,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,Full Trial Name,No opinion,clinical trial,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,"Phase of Trial (1,2,3)",No opinion,clinical trial,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,Sort trials by phase,No opinion,clinical trial,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,Inclusion criteria,No opinion,clinical trial,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,List of biomarkers targeted in trial,No opinion,clinical trial,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,Trials matched by active recruiting status,No opinion,clinical trial,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,Trials matched by location,No opinion,clinical trial,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,"List of all locations (states, provinces, countries)",No opinion,clinical trial,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,"Contact information for trial (phone, email)",No opinion,clinical trial,NA,NA
2022/01/21 11:39:35 AM GMT+1,Belgium,3,Europe,,No,additional,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,profession,Clinical Director,additional,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,organization,Commercial Laboratory,additional,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,cancer_type,Both,additional,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Qualitative NGS Result Summary (i.e. This result is positive/negative),Reported,general,Overview,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Diagnosis,Reported,general,Overview,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Tissue Source,Reported,general,NA,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Reported list of genetic variants,Reported,general,Variants,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Gene symbol in variant list,Reported,general,Variants,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,p. nomenclature in variant list,Reported,general,Variants,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,c. nomenclature in variant list,Reported,general,Variants,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,g. nomenclature in variant list,"Preferred, non-essential",general,Variants,Essentiality
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Gene transcript per variant,Reported,general,Variants,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Variant allele frequency per variant,Reported,general,Variants,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Variant prevalence in patient's tumor type,Reported,general,Functional,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Somatic variants classified by AMP/ASCO/CAP tiers,Reported,general,Functional,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Somatic variants classified for pathogenicity/oncogenicity,Reported,general,Functional,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Germline variants classified by ACMG/AMP criteria,"Preferred, non-essential",general,Functional,Essentiality
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Other Guidelines Used,NA,general,Functional,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,"Functional mechanism per variant (i.e. loss of function, activating)",Reported,general,Functional,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Tumor purity/percentage,Reported,general,Overview,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Diagnostic information (if available) per variant,Reported,general,Treatment,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Prognostic information (if available) per variant,Reported,general,Treatment,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Therapeutic/Predictive information (if available) per variant,Reported,general,Treatment,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,References used to interpret variant(s),Reported,general,Treatment,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Databases/knowledgebases used to interpret variants,Reported,general,Treatment,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Versions of databases used to interpret variants,Reported,general,Treatment,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Clinical Trial Information,Reported,general,Treatment,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Methods/Disclaimer: Assay limitations,Reported,general,Overview,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Methods/Disclaimer: Assay performance characteristics,Reported,general,Overview,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Other disclaimers,Reported,general,Overview,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Gene list tested by assay,Reported,general,NA,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,List genes/regions with low coverage,Reported,general,NA,Report
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,,Better to display in a single comprehensive variant interpretation section,additional,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Provide any details clarifying answer on previous question on report organization for different variant types.,NA,additional,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,,No concerns,additional,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,(can pick more than one) Microsatellite Instability (MSI),Quantitative value,molecular profile,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,(can pick more than one) Microsatellite Instability (MSI),Report across all tumors,molecular profile,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,(can pick more than one) Tumor Mutation Burden (TMB),Quantitative value,molecular profile,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,(can pick more than one) Tumor Mutation Burden (TMB),Report across all tumors,molecular profile,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,(can pick more than one) Homologous Recombination Deficiency (HRD+),Report in only specified tumors,molecular profile,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,(can pick more than one) Loss of Heterozygosity (LOH),Report in only specified tumors,molecular profile,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,(can pick more than one) Mutational signatures,Quantitative value,molecular profile,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,(can pick more than one) Mutational signatures,Report across all tumors,molecular profile,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,,"Assay Limitations, assay methodology and information",additional,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,(i.e. EGFR amplification and EGFR T790M),"Depending on what evidence can be found, we try to report out interacting variants together",additional,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Clinical Trial ID (NCT#),Essential,clinical trial,NA,Essentiality
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Full Trial Name,"Preferred, non-essential",clinical trial,NA,Essentiality
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,"Phase of Trial (1,2,3)","Preferred, non-essential",clinical trial,NA,Essentiality
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Sort trials by phase,"Preferred, non-essential",clinical trial,NA,Essentiality
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Inclusion criteria,Not preferred,clinical trial,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,List of biomarkers targeted in trial,Not preferred,clinical trial,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Trials matched by active recruiting status,"Preferred, non-essential",clinical trial,NA,Essentiality
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,Trials matched by location,"Preferred, non-essential",clinical trial,NA,Essentiality
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,"List of all locations (states, provinces, countries)",Not preferred,clinical trial,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,"Contact information for trial (phone, email)",Not preferred,clinical trial,NA,NA
2022/01/10 9:45:57 PM GMT+1,USA,4,North America,,NA,additional,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,profession,Laboratory manager,additional,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,organization,Clinical/Hospital Laboratory,additional,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,cancer_type,germline tumor predisposition analysis in peripheral blood,additional,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Qualitative NGS Result Summary (i.e. This result is positive/negative),Reported,general,Overview,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Diagnosis,Reported,general,Overview,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Tissue Source,Reported,general,NA,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Reported list of genetic variants,Reported,general,Variants,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Gene symbol in variant list,Reported,general,Variants,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,p. nomenclature in variant list,Reported,general,Variants,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,c. nomenclature in variant list,Reported,general,Variants,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,g. nomenclature in variant list,Not Reported,general,Variants,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Gene transcript per variant,Reported,general,Variants,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Variant allele frequency per variant,NA,general,Variants,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Variant prevalence in patient's tumor type,NA,general,Functional,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Somatic variants classified by AMP/ASCO/CAP tiers,NA,general,Functional,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Somatic variants classified for pathogenicity/oncogenicity,NA,general,Functional,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Germline variants classified by ACMG/AMP criteria,Reported,general,Functional,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Other Guidelines Used,Reported,general,Functional,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,"Functional mechanism per variant (i.e. loss of function, activating)",Reported,general,Functional,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Tumor purity/percentage,NA,general,Overview,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Diagnostic information (if available) per variant,Reported,general,Treatment,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Prognostic information (if available) per variant,Reported,general,Treatment,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Therapeutic/Predictive information (if available) per variant,NA,general,Treatment,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,References used to interpret variant(s),Reported,general,Treatment,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Databases/knowledgebases used to interpret variants,Reported,general,Treatment,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Versions of databases used to interpret variants,Reported,general,Treatment,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Clinical Trial Information,NA,general,Treatment,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Methods/Disclaimer: Assay limitations,Reported,general,Overview,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Methods/Disclaimer: Assay performance characteristics,Reported,general,Overview,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Other disclaimers,NA,general,Overview,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Gene list tested by assay,Reported,general,NA,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,List genes/regions with low coverage,Reported,general,NA,Report
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,,Better to display in a single comprehensive variant interpretation section,additional,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Provide any details clarifying answer on previous question on report organization for different variant types.,NA,additional,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,,NA,additional,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,(can pick more than one) Microsatellite Instability (MSI),NA,molecular profile,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,(can pick more than one) Tumor Mutation Burden (TMB),NA,molecular profile,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,(can pick more than one) Homologous Recombination Deficiency (HRD+),NA,molecular profile,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,(can pick more than one) Loss of Heterozygosity (LOH),NA,molecular profile,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,(can pick more than one) Mutational signatures,NA,molecular profile,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,,NA,additional,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,(i.e. EGFR amplification and EGFR T790M),NA,additional,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Clinical Trial ID (NCT#),NA,clinical trial,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Full Trial Name,NA,clinical trial,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,"Phase of Trial (1,2,3)",NA,clinical trial,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Sort trials by phase,NA,clinical trial,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Inclusion criteria,NA,clinical trial,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,List of biomarkers targeted in trial,NA,clinical trial,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Trials matched by active recruiting status,NA,clinical trial,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,Trials matched by location,NA,clinical trial,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,"List of all locations (states, provinces, countries)",NA,clinical trial,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,"Contact information for trial (phone, email)",NA,clinical trial,NA,NA
2022/07/09 3:52:36 PM GMT+1,Germany,5,Europe,,NA,additional,NA,NA
2022/07/06 2:35:11 PM GMT+1,Germany,6,Europe,profession,Molecular biology/ molecular pathology,additional,NA,NA
2022/07/06 2:35:11 PM GMT+1,Germany,6,Europe,organization,Clinical/Hospital Laboratory,additional,NA,NA
2022/07/06 2:35:11 PM GMT+1,Germany,6,Europe,cancer_type,Solid Tumor,additional,NA,NA
2022/07/06 2:35:11 PM GMT+1,Germany,6,Europe,Qualitative NGS Result Summary (i.e. This result is positive/negative),Essential,general,Overview,Essentiality
2022/07/06 2:35:11 PM GMT+1,Germany,6,Europe,Diagnosis,Reported,general,Overview,Report
2022/07/06 2:35:11 PM GMT+1,Germany,6,Europe,Tissue Source,Reported,general,NA,Report
2022/07/06 2:35:11 PM GMT+1,Germany,6,Europe,Reported list of genetic variants,Essential,general,Variants,Essentiality
2022/07/06 2:35:11 PM GMT+1,Germany,6,Europe,Gene symbol in variant list,"Preferred, non-essential",general,Variants,Essentiality
2022/07/06 2:35:11 PM GMT+1,Germany,6,Europe,p. nomenclature in variant list,Essential,general,Variants,Essentiality
